neighborhood_id,population,median_income,median_rent,percent_students,percent_families,hpd_building_count,hpd_unit_count,housing_supply_score,affordable_housing_signal,bus_stop_count,subway_station_count,nearest_bus_stop_distance,nearest_subway_distance,bus_access_score,subway_access_score,transit_score,park_count,total_park_acres,nearest_park_distance,green_space_score,facility_count,school_count,healthcare_count,library_count,community_resource_count,public_service_score,worship_count,grocery_count,listing_count,avg_rent,median_listing_rent,min_rent,max_rent,studio_count,one_bed_count,two_bed_count,avg_sqft,crime_score,safety_score,affordability_score,amenity_score,availability_score,renter_fit_score,value_score,safety_affordability_score
1,78000,78000,2595,9.6,54.2,8,419,65.0,62.3,8,4,0.17,0.33,80.7,84.7,85.0,3,202.6,0.46,70.0,12,3,3,3,3,70.0,2,2,6,2794.5,2595.5,2473,3717,3,2,1,506.2,25.0,75.0,63.5,67.0,61.6,66.9,67.6,69.2
2,45000,72000,2815,12.8,30.6,8,378,60.0,51.5,8,4,0.21,0.38,69.7,80.6,78.0,2,26.0,0.18,60.0,12,3,3,3,3,65.0,2,3,8,2780.6,2815.0,2290,3425,2,2,4,671.8,20.0,80.0,56.2,63.9,70.7,67.0,64.9,68.1
3,116000,49000,3068,12.5,40.1,10,459,78.0,55.6,9,4,0.16,0.31,80.6,90.0,88.0,3,138.6,0.4,75.0,12,3,3,3,3,80.0,3,3,8,3150.1,3068.5,2608,4216,2,3,2,678.9,40.0,60.0,47.7,76.2,75.8,63.5,57.1,53.9
4,153000,47000,2733,5.4,37.0,9,436,72.0,62.6,8,4,0.2,0.37,72.9,82.9,80.0,3,154.2,0.35,78.0,12,3,3,3,3,70.0,2,3,10,2835.7,2733.0,2216,3565,1,5,4,678.0,35.0,65.0,58.9,70.0,87.4,68.9,63.0,62.0
5,78000,86000,3845,8.3,41.6,8,409,68.0,22.7,8,4,0.2,0.37,70.8,83.3,80.0,3,149.1,0.11,65.0,12,3,3,3,3,72.0,2,2,8,3941.8,3845.5,3229,4993,1,3,3,726.6,30.0,70.0,21.8,64.7,68.4,53.9,44.8,45.9
6,130000,50000,2889,12.8,51.9,8,305,65.0,52.5,7,4,0.24,0.42,64.6,74.9,72.0,2,62.1,0.17,50.0,8,2,2,2,2,60.0,4,2,7,2832.0,2889.0,2374,3387,2,2,3,654.4,42.0,58.0,53.7,61.1,66.1,59.1,56.5,55.9
7,65000,130000,4230,7.3,47.4,8,420,60.0,4.3,8,4,0.21,0.38,74.6,78.0,78.0,4,113.1,0.38,88.0,12,3,3,3,3,80.0,2,2,6,4280.0,4230.0,3507,5101,2,2,1,655.7,15.0,85.0,9.0,71.4,51.6,52.1,44.3,47.0
8,51000,75000,2984,5.4,54.4,7,333,55.0,42.4,6,3,0.27,0.47,56.8,66.2,65.0,3,119.2,0.16,65.0,8,2,2,2,2,60.0,2,2,7,3065.0,2984.0,2707,3450,0,1,6,818.9,28.0,72.0,50.5,57.8,62.1,60.0,58.4,61.3
9,35000,67000,2384,15.9,46.3,8,429,60.0,65.9,9,4,0.16,0.31,84.0,91.6,88.0,2,64.6,0.49,55.0,8,2,2,2,2,62.0,2,3,10,2444.7,2384.0,1835,3208,2,4,4,668.2,32.0,68.0,70.5,65.0,84.9,71.4,68.7,69.3
10,53000,145000,3795,14.4,25.9,7,446,55.0,15.3,9,4,0.15,0.3,83.8,92.3,90.0,3,92.2,0.24,70.0,12,3,3,3,3,75.0,3,3,8,3787.1,3795.5,2543,4841,3,1,4,631.8,14.0,86.0,23.5,74.5,64.0,60.0,52.4,54.7
11,91000,30000,2441,8.4,48.7,9,467,75.0,74.5,8,4,0.21,0.38,76.4,75.4,78.0,2,31.5,0.31,60.0,12,3,3,3,3,65.0,2,2,9,2464.3,2441.0,1969,3100,1,5,2,711.6,45.0,55.0,68.6,61.4,83.9,66.5,63.1,61.8
12,220000,60000,3181,11.2,53.2,9,290,70.0,46.3,8,4,0.22,0.4,69.6,75.8,75.0,3,61.2,0.07,80.0,12,3,3,3,3,78.0,3,3,7,2934.3,3181.0,1803,3590,1,2,3,749.1,22.0,78.0,44.0,73.1,66.4,64.3,60.0,61.0
